"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
320,-1.92343096030496,1.20734669968639,112.896206918585,0,112.896206918585
321,-1.90996286240385,1.21531379136641,112.916109975324,0,112.916109975324
322,-1.89671253340844,1.22133210234215,112.890679083665,0,112.890679083665
323,-1.88346741712024,1.22995785524854,112.92222178002,0,112.92222178002
324,-1.8705180182239,1.23708840884229,112.92020805421,0,112.92020805421
325,-1.85760377199672,1.24324145162125,112.89375458085,0,112.89375458085
326,-1.84455792037942,1.25094799883761,112.897693346214,0,112.897693346214
327,-1.83175616200013,1.2584723866982,112.897654137265,0,112.897654137265
328,-1.81919701201145,1.26772869549029,112.9358979095,0,112.9358979095
329,-1.80679442241087,1.2743965660741,112.916197108665,0,112.916197108665
330,-1.7943161831833,1.28270635526822,112.928365845683,0,112.928365845683
331,-1.78220196006121,1.28981186022603,112.916391147993,0,112.916391147993
332,-1.76991369594927,1.29948619057992,112.954043454624,0,112.954043454624
333,-1.75772127859048,1.30672297074528,112.937795375812,0,112.937795375812
334,-1.74580563205743,1.31531711922206,112.951111024987,0,112.951111024987
335,-1.73396262299328,1.32311786952578,112.945718050346,0,112.945718050346
336,-1.722127034564,1.33139475693147,112.947318366418,0,112.947318366418
337,-1.71034557045044,1.34027729953429,112.959004543201,0,112.959004543201
338,-1.69860737039969,1.34690761060511,112.922207789999,0,112.922207789999
339,-1.6872721085504,1.35680010316303,112.954674760474,0,112.954674760474
340,-1.67584754595016,1.36521584678052,112.952710052878,0,112.952710052878
341,-1.66451848296208,1.37526408485303,112.981492519749,0,112.981492519749
342,-1.65336216268764,1.38187343800625,112.941692227804,0,112.941692227804
343,-1.64212704254524,1.3922703503639,112.972147662674,0,112.972147662674
344,-1.63111741327523,1.4024868295774,112.998913130102,0,112.998913130102
345,-1.61996009705371,1.40975107484116,112.963204982702,0,112.963204982702
346,-1.60915733840051,1.42005997653439,112.988355097385,0,112.988355097385
347,-1.59837036054923,1.42867487279638,112.978298458042,0,112.978298458042
348,-1.58764544240814,1.4391648029126,113.001262576132,0,113.001262576132
349,-1.57707557837251,1.44927964072575,113.016231649613,0,113.016231649613
350,-1.56643619101107,1.45889179753055,113.017415000893,0,113.017415000893
