"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
272,-3.90886805611108,-0.947644770969293,32.1896980380084,0,32.1896980380084
274,-3.86619807917321,-0.937672673995988,32.3404950548399,0,32.3404950548399
276,-3.8241911503467,-0.929256511224781,32.4457015376772,0,32.4457015376772
278,-3.78288056587429,-0.920339771526083,32.5680427966251,0,32.5680427966251
280,-3.74213458074294,-0.911652765758415,32.6846528215756,0,32.6846528215756
282,-3.70234477301456,-0.903501816520836,32.787262548253,0,32.787262548253
284,-3.66316707904572,-0.893966825274762,32.9353297351185,0,32.9353297351185
286,-3.62430723371047,-0.886032772525102,33.0330362044475,0,33.0330362044475
288,-3.586497028704,-0.877040159000623,33.1682124917821,0,33.1682124917821
290,-3.54928635899063,-0.868308071340004,33.2969428601164,0,33.2969428601164
292,-3.51257337712241,-0.860142930594604,33.4085557290551,0,33.4085557290551
294,-3.47622600375337,-0.852535692879747,33.5023745425147,0,33.5023745425147
296,-3.44061199325998,-0.843539419284849,33.6447558752641,0,33.6447558752641
298,-3.40547682051145,-0.834711150859012,33.7832777300603,0,33.7832777300603
300,-3.37107035975166,-0.82733974912942,33.8751416933278,0,33.8751416933278
302,-3.33708483760349,-0.818168974861591,34.02951917399,0,34.02951917399
304,-3.30380721032197,-0.810949350911725,34.1196263110258,0,34.1196263110258
306,-3.27085476361845,-0.802372067226989,34.2574264798904,0,34.2574264798904
308,-3.2383932859131,-0.794873016494007,34.3593267827534,0,34.3593267827534
310,-3.20634848293346,-0.785645376401756,34.5234929603856,0,34.5234929603856
312,-3.17511079860779,-0.778645354406001,34.6122548801242,0,34.6122548801242
314,-3.14409231604842,-0.77052471388023,34.7412394941447,0,34.7412394941447
316,-3.11352649723726,-0.761887670449591,34.8907324917287,0,34.8907324917287
318,-3.08339075333288,-0.754368476622749,35.0014223598966,0,35.0014223598966
320,-3.05372339257151,-0.746368893227224,35.1314631206952,0,35.1314631206952
322,-3.02449449633325,-0.739468125384233,35.2226253942196,0,35.2226253942196
324,-2.99572126073734,-0.730753727603576,35.3828979071922,0,35.3828979071922
326,-2.96730250304826,-0.722593299940388,35.5242297466235,0,35.5242297466235
328,-2.93931270445537,-0.716298373534375,35.5969315813541,0,35.5969315813541
330,-2.91191449184138,-0.708713249977959,35.7209678867047,0,35.7209678867047
332,-2.88460085097241,-0.700322776814263,35.8757541033469,0,35.8757541033469
334,-2.85772099961589,-0.693804924958033,35.9604644793625,0,35.9604644793625
336,-2.83130329200238,-0.685523864630646,36.1155053882233,0,36.1155053882233
338,-2.80520662914293,-0.678265540188384,36.2321743155134,0,36.2321743155134
340,-2.77959048173888,-0.670611442090499,36.3667752980144,0,36.3667752980144
342,-2.75421559206699,-0.663080064095578,36.4974992357149,0,36.4974992357149
344,-2.72904792690475,-0.655584312747008,36.6275234645405,0,36.6275234645405
346,-2.70442677232334,-0.648575541472527,36.7409589194696,0,36.7409589194696
348,-2.67995655217796,-0.641625506637042,36.8521582204452,0,36.8521582204452
350,-2.65594555026219,-0.633947680998103,36.9953953377192,0,36.9953953377192
352,-2.63231999130396,-0.62588845653832,37.1565907942082,0,37.1565907942082
354,-2.60887728068361,-0.619170609434419,37.2632654497222,0,37.2632654497222
356,-2.58571553821307,-0.611677777861615,37.4033139031593,0,37.4033139031593
358,-2.56278843102509,-0.605046988909219,37.5083625888668,0,37.5083625888668
360,-2.54024672756296,-0.598157092401272,37.6262450554478,0,37.6262450554478
362,-2.51808396879727,-0.590789910753447,37.7664543855278,0,37.7664543855278
364,-2.49599473133908,-0.583601989448883,37.8989729873955,0,37.8989729873955
366,-2.47432880924258,-0.576399183079194,38.034790221878,0,38.034790221878
368,-2.45286802862935,-0.569727945532058,38.1485909869448,0,38.1485909869448
370,-2.43180078828821,-0.56277221843716,38.2770578617273,0,38.2770578617273
372,-2.41078263901592,-0.556136048215011,38.3911636142945,0,38.3911636142945
374,-2.39018808413533,-0.548416780068302,38.5555786796621,0,38.5555786796621
376,-2.36980147028005,-0.541995678956148,38.6639076419309,0,38.6639076419309
378,-2.34957162172802,-0.534366253911608,38.8263923711605,0,38.8263923711605
380,-2.32976085059059,-0.527649096456506,38.9512769260772,0,38.9512769260772
382,-2.31002730306182,-0.52058673707203,39.0915520888398,0,39.0915520888398
384,-2.29054803256237,-0.513596423791564,39.2301674607971,0,39.2301674607971
386,-2.27138860586053,-0.50663647198488,39.3696223152937,0,39.3696223152937
388,-2.25235854891101,-0.500214601396189,39.4848948862482,0,39.4848948862482
390,-2.23357365844082,-0.493836790048355,39.5994617117784,0,39.5994617117784
392,-2.21506415355306,-0.4872750835727,39.7241837169275,0,39.7241837169275
394,-2.1966300637531,-0.480290406387543,39.8684134331346,0,39.8684134331346
396,-2.17858751419493,-0.473864301295067,39.989658786888,0,39.989658786888
398,-2.16067194259468,-0.46676597367258,40.1428388175384,0,40.1428388175384
400,-2.14289352221221,-0.460573780499307,40.2539212469844,0,40.2539212469844
402,-2.12535935031617,-0.453281343608503,40.4187086589639,0,40.4187086589639
404,-2.10802856886149,-0.446798022114471,40.5464217028047,0,40.5464217028047
406,-2.09093171497039,-0.440358098956059,40.6735942631471,0,40.6735942631471
408,-2.07387390859154,-0.433585947982548,40.8162510493645,0,40.8162510493645
410,-2.05719956868199,-0.427395362331711,40.9340808174287,0,40.9340808174287
412,-2.04051780808959,-0.420177506377339,41.1007835534068,0,41.1007835534068
414,-2.0241080110742,-0.41347649990464,41.2446210734215,0,41.2446210734215
416,-2.00790136318225,-0.407472171492038,41.355678208821,0,41.355678208821
418,-1.99182132799994,-0.400326709980479,41.5233757932946,0,41.5233757932946
420,-1.9759598551913,-0.394556853534067,41.6247434535425,0,41.6247434535425
422,-1.96021607226598,-0.387779880908497,41.7764058940456,0,41.7764058940456
424,-1.94462721670469,-0.381207912919174,41.9188363203842,0,41.9188363203842
426,-1.92924774766677,-0.374729100652323,42.0581969385283,0,42.0581969385283
428,-1.91395429968569,-0.368880326821848,42.1658737905121,0,42.1658737905121
430,-1.89890819102783,-0.362205628241741,42.3172117381708,0,42.3172117381708
432,-1.88392119451948,-0.354975609938737,42.4966690226312,0,42.4966690226312
434,-1.86916572572613,-0.349599666692928,42.5836966365713,0,42.5836966365713
436,-1.85449556419726,-0.342562136952251,42.7555952250045,0,42.7555952250045
438,-1.84004442079421,-0.335577267697045,42.9268797238969,0,42.9268797238969
440,-1.82569824695827,-0.329346759036107,43.0597774904282,0,43.0597774904282
442,-1.81149130518239,-0.323262678984592,43.185841362138,0,43.185841362138
444,-1.79743563452684,-0.317091184043829,43.3173431084999,0,43.3173431084999
446,-1.78350184297626,-0.311196665912605,43.4349147977281,0,43.4349147977281
448,-1.76969192878978,-0.304516270552042,43.5941615281879,0,43.5941615281879
450,-1.75600993959294,-0.298338284701228,43.7278050345357,0,43.7278050345357
452,-1.74250701181315,-0.291488521209215,43.8983011830858,0,43.8983011830858
454,-1.72913042115127,-0.285683939811041,44.0143271699374,0,44.0143271699374
456,-1.71582105577932,-0.279604698145406,44.1446401421023,0,44.1446401421023
458,-1.70269197004392,-0.27260284597366,44.3255755682384,0,44.3255755682384
460,-1.68965783210905,-0.266684932830109,44.4490398563458,0,44.4490398563458
462,-1.67673898013348,-0.260098326103515,44.6088363125052,0,44.6088363125052
464,-1.66392933706166,-0.254328766325302,44.7252421948552,0,44.7252421948552
466,-1.65132985835345,-0.247368057639631,44.9078268580936,0,44.9078268580936
468,-1.63877061675761,-0.240876431856315,45.0646885640027,0,45.0646885640027
470,-1.62630710005001,-0.235350941832842,45.1694518967326,0,45.1694518967326
472,-1.61397954768711,-0.228646779229967,45.3390977801294,0,45.3390977801294
474,-1.6017688374605,-0.222849868729171,45.459990071038,0,45.459990071038
476,-1.58964069518226,-0.216128885231731,45.6314229993063,0,45.6314229993063
478,-1.57763037926679,-0.209782656926824,45.7830897518204,0,45.7830897518204
480,-1.56577016187562,-0.204291009004368,45.8889840380899,0,45.8889840380899
