"time","basal_slope","apical_slope","raw_angle","correction","final_angle"
292,0.165052501589748,2.92150603719857,61.7321644537354,0,61.7321644537354
293,0.164310586276995,2.90436574402509,61.6700132193797,0,61.6700132193797
294,0.163643518950805,2.88672907717933,61.5995500670731,0,61.5995500670731
295,0.162898670226838,2.87122690742671,61.5454936798959,0,61.5454936798959
296,0.162233125177551,2.85425247942283,61.4768764167203,0,61.4768764167203
297,0.161484895876408,2.83641056840165,61.4062640577782,0,61.4062640577782
298,0.160823397658222,2.82142460074952,61.3478309775023,0,61.3478309775023
299,0.160084518969016,2.80398703808421,61.2769864641638,0,61.2769864641638
300,0.159415219694451,2.78938633137809,61.2195474259752,0,61.2195474259752
301,0.158670799766916,2.77315554979575,61.1546892013093,0,61.1546892013093
302,0.158007147233507,2.75701788026207,61.0848373695882,0,61.0848373695882
303,0.157262024791604,2.7445587762543,61.0431666751562,0,61.0431666751562
304,0.156599769466198,2.72865770216679,60.9728757985486,0,60.9728757985486
305,0.155862067212229,2.71143380473646,60.8966332362913,0,60.8966332362913
306,0.155199239414527,2.69850106126398,60.8446178932686,0,60.8446178932686
307,0.154452840854303,2.68231266891579,60.7737942112684,0,60.7737942112684
308,0.153787754137446,2.66721858884599,60.7049592333793,0,60.7049592333793
309,0.153046808875301,2.65208738743839,60.63905610804,0,60.63905610804
310,0.152388193139929,2.63897267337597,60.5819905761685,0,60.5819905761685
311,0.151643595941777,2.62487340783993,60.5217804892923,0,60.5217804892923
312,0.150978935451915,2.61058674091699,60.4547672385238,0,60.4547672385238
313,0.150238841404754,2.59595920812795,60.3884648197346,0,60.3884648197346
314,0.149580512664051,2.58285415665988,60.3279035906372,0,60.3279035906372
315,0.148828999597876,2.56851824295262,60.2624301355201,0,60.2624301355201
316,0.148175281553929,2.55461101436373,60.1936989791098,0,60.1936989791098
317,0.147434976704582,2.54142165358939,60.1343463356186,0,60.1343463356186
318,0.146768213286913,2.52831702137169,60.0706238422707,0,60.0706238422707
319,0.146022785815915,2.51530637643538,60.0111460125593,0,60.0111460125593
320,0.145367570664837,2.50162499661516,59.9404127267768,0,59.9404127267768
321,0.144622500640601,2.48793976122166,59.8736797648113,0,59.8736797648113
322,0.143968657256194,2.47479239996596,59.805128255869,0,59.805128255869
323,0.143223761420702,2.46217592582705,59.7450376072974,0,59.7450376072974
324,0.142562320064172,2.44956236123962,59.6793926648508,0,59.6793926648508
325,0.141817052241741,2.43794282211451,59.6257565979269,0,59.6257565979269
326,0.141161300330364,2.42510120317869,59.5561468271567,0,59.5561468271567
327,0.140413842448277,2.41191329964611,59.4878186223266,0,59.4878186223266
328,0.13975981754682,2.40069328642148,59.4298966507341,0,59.4298966507341
329,0.13901947429438,2.38813262875927,59.3646222450429,0,59.3646222450429
330,0.138358792161176,2.37673832780026,59.3039718718643,0,59.3039718718643
331,0.137613414551624,2.36449608885847,59.2399216561724,0,59.2399216561724
332,0.136957541898766,2.35249332051857,59.1720111368859,0,59.1720111368859
333,0.136212546245436,2.34106576848183,59.1132974159376,0,59.1132974159376
334,0.135558098411435,2.32937274254558,59.0462966194874,0,59.0462966194874
335,0.13481671138287,2.31744582493421,58.9812072643005,0,58.9812072643005
336,0.134161332363229,2.30621071206263,58.9166291700231,0,58.9166291700231
337,0.133414329121574,2.29436171155986,58.8507659340395,0,58.8507659340395
338,0.132758265845388,2.28186478949256,58.7728703820716,0,58.7728703820716
339,0.132016846334955,2.27150121222698,58.7185872106913,0,58.7185872106913
340,0.131362325044605,2.26018998049538,58.6497951028219,0,58.6497951028219
341,0.13061558275704,2.24957875678642,58.5919357693464,0,58.5919357693464
342,0.129958709772053,2.23806797777637,58.5196561411048,0,58.5196561411048
343,0.129212987221291,2.22780633701318,58.4634564235819,0,58.4634564235819
344,0.128563288431747,2.21712135364182,58.3969966752462,0,58.3969966752462
345,0.127818381295851,2.20550450600989,58.3259798931656,0,58.3259798931656
346,0.127165072063314,2.19503390150205,58.2601072475303,0,58.2601072475303
347,0.126425005502482,2.18599009142359,58.2124732133402,0,58.2124732133402
348,0.125767549815542,2.17426065735936,58.132734645473,0,58.132734645473
349,0.125021512804135,2.16308940858209,58.0625871129344,0,58.0625871129344
350,0.124367932553441,2.15343492270203,58.0016962753828,0,58.0016962753828
351,0.123622090743875,2.14382024479274,57.9457017197941,0,57.9457017197941
352,0.122972526251413,2.13441021438075,57.8856661127435,0,57.8856661127435
353,0.12222614090115,2.12245967978494,57.8039839430641,0,57.8039839430641
354,0.121572557187534,2.11273908573824,57.7393282013211,0,57.7393282013211
355,0.120826722769329,2.10373405274215,57.6866798417733,0,57.6866798417733
356,0.120176012844812,2.09392461571748,57.6194453531199,0,57.6194453531199
357,0.119430740373484,2.08338381576629,57.5489177082777,0,57.5489177082777
358,0.11877844078188,2.07394818411095,57.4841642599445,0,57.4841642599445
359,0.118034205438593,2.06358160115382,57.4137185911017,0,57.4137185911017
360,0.117382444361172,2.05408714609276,57.346711981532,0,57.346711981532
361,0.116633746528956,2.04466387245277,57.2851987295892,0,57.2851987295892
362,0.115984971507945,2.03622118170489,57.2281900155784,0,57.2281900155784
363,0.115234680038966,2.02725450300835,57.1704246469782,0,57.1704246469782
364,0.114589291199835,2.01675668169585,57.0887164999947,0,57.0887164999947
365,0.113847940207461,2.00701966228231,57.0201216353717,0,57.0201216353717
366,0.113192988619741,1.99840070150164,56.958617692357,0,56.958617692357
367,0.112442863664262,1.99035800765877,56.9084781307556,0,56.9084781307556
368,0.111795638219924,1.98139982310262,56.84127877583,0,56.84127877583
369,0.111046060858438,1.97181325444968,56.7717627709221,0,56.7717627709221
370,0.110402265811888,1.96317301210252,56.7065710979395,0,56.7065710979395
371,0.109655798624754,1.95382719866861,56.6380952351833,0,56.6380952351833
372,0.109000228579788,1.94614029512672,56.5835036747377,0,56.5835036747377
373,0.108254270067788,1.93721089373489,56.5184902814879,0,56.5184902814879
374,0.107607768990457,1.92756476635852,56.438360701691,0,56.438360701691
375,0.106859991512752,1.92020675949736,56.3910449790696,0,56.3910449790696
376,0.106210579785465,1.91153683808516,56.3214780866398,0,56.3214780866398
377,0.105459710545516,1.9028812331891,56.2570826227001,0,56.2570826227001
